"Id","UserId","Avatar","Author","Content","Url","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"Y29tbWVudDoyMjczMjU4ODY0NjExNjNfNzQ5ODM5MDMwMTE2NzI1","100043783314161","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/83101565_138266317642811_4782052145400643584_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=YYsP_8UIkWQQ7kNvgHxslsb&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AbgCdebTGVnoE--ID6zipaL&oh=00_AYDgzRbyF7WVHuYoPStjxBt8JBOLD-9Hfuw3XigXKl0qIA&oe=67C1C95D","Gerald Gerard","I’ll never forget my trip to Easter island. The people were wonderful. I enjoyed it so much.❤️","https://www.facebook.com/archpng/posts/pfbid035S31wuQZrt5LYtABfRmJCqiUDcmeuCf1dpMPbJmyK6yrQ6nY6DEjsmsTFJLokPf5l?comment_id=749839030116725","16","0","3","03/10/2023 12:31:31 PM"
"Y29tbWVudDoyMjczMjU4ODY0NjExNjNfMTI0NjM4MjgyOTY0NTQ5MA==","100007005901328","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/453651950_3849685915274901_8659391268094411908_n.jpg?stp=c46.0.181.182a_cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ov4iHw4VR8IQ7kNvgGlF3Im&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AbgCdebTGVnoE--ID6zipaL&oh=00_AYDE5T__OQtVlwXYhqUXCAczXR_EJoh71sptGN0e37ePGg&oe=67A026BD","Michael Teatuakaro Tavioni","Why is it special to suddenly realize that those moais bodies were covered with soil...if you know about basalt rock decaying...turns brown on outside caused by sun and rain...then it falls off the block of volcanic rock as clay and rock chips...then these gradually washed downwards along the mountain slopes in the process mixing with other organic matter...eventually it reaches the hillside standing moais...over hundreds of years it  gradually builds up until it reaches around the statues necks as you see before  digging..are you so stupid as not to realize that without even digging....it seems that you've just got out of the class room and then outside of the high-rise jungles...you are talking about something that is not part of your lives and not your type of culture hence your excitement over a minor aspect of something of not much significance....the is not yours ...it.is.in the people of Te Pito O Te Henua....give them the respect owed to them and their ancestors","https://www.facebook.com/archpng/posts/pfbid035S31wuQZrt5LYtABfRmJCqiUDcmeuCf1dpMPbJmyK6yrQ6nY6DEjsmsTFJLokPf5l?comment_id=1246382829645490","5","0","1","03/10/2023 09:45:37 AM"
"Y29tbWVudDoyMjczMjU4ODY0NjExNjNfNTg0NjMwNDc3MDU4OTcy","100009767050075","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.6435-1/132728623_1357389644596591_6749081436125417204_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=4cQ7LZkS-zkQ7kNvgH9N4vF&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AbgCdebTGVnoE--ID6zipaL&oh=00_AYD3hjI2DH1QeNhOEcPvPTzpuUHaEUsYspd4F50tpbfYJg&oe=67C1B998","Maxine Felts","Amazing!  I always wondered!","https://www.facebook.com/archpng/posts/pfbid035S31wuQZrt5LYtABfRmJCqiUDcmeuCf1dpMPbJmyK6yrQ6nY6DEjsmsTFJLokPf5l?comment_id=584630477058972","0","0","0","03/10/2023 08:43:58 AM"
"Y29tbWVudDoyMjczMjU4ODY0NjExNjNfNTE4MDAyODMzODIzNTk5","100012609432887","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/45342266_560352917728351_4862189736858484736_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=tUA8d_BgevcQ7kNvgHNNN9l&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AbgCdebTGVnoE--ID6zipaL&oh=00_AYABwQcp5yDRRoVFXyit1fgGX5dY4j8vkx-evrjy1kS_iQ&oe=67C1C7B8","Patsy Williamson Meeks","My question is...
If they stood on Easter Island for eons of time...why is the body coloring not damaged ..there would have been some change to it and the elements would have damaged the whole body, not just the head ...I love archaelogy!","https://www.facebook.com/archpng/posts/pfbid035S31wuQZrt5LYtABfRmJCqiUDcmeuCf1dpMPbJmyK6yrQ6nY6DEjsmsTFJLokPf5l?comment_id=518002833823599","9","0","3","03/10/2023 04:20:28 AM"
"Y29tbWVudDoyMjczMjU4ODY0NjExNjNfNzYyMDEwODQ1MTQ0MTc3","100001864545764","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/385775314_23993396536972496_7621903299635924423_n.jpg?stp=c0.60.1024.1024a_cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=2grHu0jhe7QQ7kNvgErPRuf&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AbgCdebTGVnoE--ID6zipaL&oh=00_AYBZUhpTOzD8M-T9GdcPg8d1d1bxFCrLi1ATWImtdWRL8g&oe=67A01513","Ann Munroe","This isn't exactly news. As early as 1914, archaeologists on Easter Island discovered that the heads of at least some of the megalithic statues, traditionally called moai, were attached to torsos. Personally, I read about this as long ago as the late1950's.","https://www.facebook.com/archpng/posts/pfbid035S31wuQZrt5LYtABfRmJCqiUDcmeuCf1dpMPbJmyK6yrQ6nY6DEjsmsTFJLokPf5l?comment_id=762010845144177","15","0","12","03/10/2023 04:07:46 AM"
"Y29tbWVudDoyMjczMjU4ODY0NjExNjNfOTcxNzAzMDgwNDAyNDA3","100053704002533","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/441872146_991067452693379_9045070819250362693_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=G_ApOjs_0K0Q7kNvgEJehV1&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AbgCdebTGVnoE--ID6zipaL&oh=00_AYBy-8oARGpZ9B9aLEJJHtzQwyNIquDwX8C5MZZVc9blsg&oe=67A01666","Raquel Carvalho","Nossa, vai mudar a história e trazer mais curiosidades, se já era difícil  entender, imagina agora !!!!","https://www.facebook.com/archpng/posts/pfbid035S31wuQZrt5LYtABfRmJCqiUDcmeuCf1dpMPbJmyK6yrQ6nY6DEjsmsTFJLokPf5l?comment_id=971703080402407","7","0","6","03/10/2023 03:10:20 AM"
"Y29tbWVudDoyMjczMjU4ODY0NjExNjNfMTc1NzU3NDQ0OTI0NTgw","100000023627849","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/448970579_8534122339931802_1014788144201382611_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=U94uRMx8hm8Q7kNvgGDOzPn&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AbgCdebTGVnoE--ID6zipaL&oh=00_AYBRsJgP0Y2TI5I8JzJU6NaqeWP5sPN5GePreBBpJdEwkQ&oe=67A02B21","Michael Goebel","OSHA would be very upset with that dig. No shoring on the walls, potential cave in. However, this is awesome!!!","https://www.facebook.com/archpng/posts/pfbid035S31wuQZrt5LYtABfRmJCqiUDcmeuCf1dpMPbJmyK6yrQ6nY6DEjsmsTFJLokPf5l?comment_id=175757444924580","63","0","10","03/10/2023 02:37:11 AM"
"Y29tbWVudDoyMjczMjU4ODY0NjExNjNfMjU5ODM3MTM5Njk5NjYx","100002563665415","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/472360745_8878503618911672_1576559764170312839_n.jpg?stp=cp0_dst-jpg_p64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=2uSKUhER43IQ7kNvgF1IDb0&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AbgCdebTGVnoE--ID6zipaL&oh=00_AYCc0ND2gc7pskKqV2PrxX5bTw6cSxWG26TNNFZB0_axGQ&oe=67A0198C","Del Conner","Reminds me of finding my 5x great grandmothers lost inscription.  The stone is from 1789 and had sunk five feet by 1864 when every inscription that could be read were recorded.  He husbands, now worn away, was, but nothing for her.","https://www.facebook.com/archpng/posts/pfbid035S31wuQZrt5LYtABfRmJCqiUDcmeuCf1dpMPbJmyK6yrQ6nY6DEjsmsTFJLokPf5l?comment_id=259837139699661","1","0","0","03/10/2023 02:33:58 AM"
"Y29tbWVudDoyMjczMjU4ODY0NjExNjNfMTk3NjczMjEyOTYwODU1","1197672100","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/308744663_10228823124501747_563345171154860194_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=fYmhCzBrQLEQ7kNvgGn_o5d&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AbgCdebTGVnoE--ID6zipaL&oh=00_AYCiMw2dKyJwJQS_JH9UyBIXEoor_rXMiXgtZUL606bweg&oe=67A00C8D","Jill Little","Oh I’d love to do something like that!","https://www.facebook.com/archpng/posts/pfbid035S31wuQZrt5LYtABfRmJCqiUDcmeuCf1dpMPbJmyK6yrQ6nY6DEjsmsTFJLokPf5l?comment_id=197673212960855","19","0","3","03/10/2023 01:58:06 AM"
"Y29tbWVudDoyMjczMjU4ODY0NjExNjNfOTIwNTExMzYyNDMzODY4","747326778","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/406393066_10161375576066779_8186192848337504587_n.jpg?stp=c0.420.1536.1536a_cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=DQlj3LjVfcgQ7kNvgGjdwCp&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AbgCdebTGVnoE--ID6zipaL&oh=00_AYAnUThUN-b1tRHESEf-MdssxDNUS_MpFqky7fhqUxsD4A&oe=67A01DCE","Reginald Lancaster","I think as you are trying to recreate the walking of the statues to show how they got moved, I think the (recently discovered finds that confirms) it is being overlooked that the beings during that day were 30 - 40 feet tall and most likely very heavy people, were unlike 5'-10"" - 6'-8"" being to 180 lbs being of today.  It's possible, they just carried the statues to the place they needed to go.","https://www.facebook.com/archpng/posts/pfbid035S31wuQZrt5LYtABfRmJCqiUDcmeuCf1dpMPbJmyK6yrQ6nY6DEjsmsTFJLokPf5l?comment_id=920511362433868","14","0","11","03/10/2023 01:07:40 AM"
"Y29tbWVudDoyMjczMjU4ODY0NjExNjNfMzEwMzUwMzYyOTk0OTc5OQ==","1399877584","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/362960901_10223259937872298_3960942677349557851_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ewruVqtFJ5IQ7kNvgGu4Wtf&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AHd20w-ZO3yws2w0vxJ3cIk&oh=00_AYDQuJC4ev3OCzFQZAbHqnVMbZzATMfMHwD0Y2tNrMGLpQ&oe=67A00654","David Stone","Amazing how much dust falls on the earth to bury these statutes so deeply  . . . Truly amazing to me.","https://www.facebook.com/archpng/posts/pfbid035S31wuQZrt5LYtABfRmJCqiUDcmeuCf1dpMPbJmyK6yrQ6nY6DEjsmsTFJLokPf5l?comment_id=3103503629949799","36","0","15","03/10/2023 12:25:03 AM"
"Y29tbWVudDoyMjczMjU4ODY0NjExNjNfMTg4NTcwNDM1MTc4NzUxMQ==","100000153231594","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.6435-1/36978815_2219912424690510_6666531624194146304_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=PpfzneNcQvkQ7kNvgGsimWZ&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AHd20w-ZO3yws2w0vxJ3cIk&oh=00_AYBAEv3atHQZw36cvnosI8BiifruULSMbz7a8RdFuPq_GQ&oe=67C1A094","Ronald Mark Van Drunen","Thank-you so much.  Incredible.","https://www.facebook.com/archpng/posts/pfbid035S31wuQZrt5LYtABfRmJCqiUDcmeuCf1dpMPbJmyK6yrQ6nY6DEjsmsTFJLokPf5l?comment_id=1885704351787511","4","0","2","03/09/2023 11:42:17 PM"
"Y29tbWVudDoyMjczMjU4ODY0NjExNjNfNDk5MjI5NDI1NTQ4NTky","100008025699967","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/36910892_2142677582676411_7125517204111491072_n.jpg?stp=c0.4.312.312a_cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=F0t5P4p3E18Q7kNvgHnls92&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AHd20w-ZO3yws2w0vxJ3cIk&oh=00_AYCImCdymuSlTudXHZQN32HvOGD-0FagH8ER2dhBWUvnhg&oe=67C1C318","Edward Ludwig","amazing that there are no other big stones around near by how where the stones brought there","https://www.facebook.com/archpng/posts/pfbid035S31wuQZrt5LYtABfRmJCqiUDcmeuCf1dpMPbJmyK6yrQ6nY6DEjsmsTFJLokPf5l?comment_id=499229425548592","4","0","6","03/09/2023 11:04:01 PM"
"Y29tbWVudDoyMjczMjU4ODY0NjExNjNfODc4NDIwMTk2Nzc3MTc4","100057518078021","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.6435-1/153682818_172696741324261_3161385100178981604_n.jpg?stp=c255.0.1538.1538a_cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=R_EVPol6vxUQ7kNvgGdq0cu&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AHd20w-ZO3yws2w0vxJ3cIk&oh=00_AYDwkV6DsxZhV8tq4Zi7GrUbbN4-NNZL-eaxynnCzepP_A&oe=67C1CF76","Derek Hackleman","That’s awesome I’ve always been intrigued with Easter Island","https://www.facebook.com/archpng/posts/pfbid035S31wuQZrt5LYtABfRmJCqiUDcmeuCf1dpMPbJmyK6yrQ6nY6DEjsmsTFJLokPf5l?comment_id=878420196777178","46","0","5","03/09/2023 10:42:37 PM"
"Y29tbWVudDoyMjczMjU4ODY0NjExNjNfOTAyNDU4NzI3NTcyNTQz","100004358851171","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/448660345_2801057933382808_8589044991776813208_n.jpg?stp=c170.50.620.620a_cp0_dst-jpg_s64x64_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=VRfQvNh2tukQ7kNvgFr4kIj&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AHd20w-ZO3yws2w0vxJ3cIk&oh=00_AYCHIQbJtQ9G6f_0VDxd4Y7-y3MX6HceW7_eUPvgFcMOhw&oe=67A02ECE","Manoel Urbano Transporte","Isso é incrível eu espero que descubra todas as estatuas é mostre essa maravilha para todos do mundo inteiro estamos ansiosos é que seja muito breve ❤️🇧🇷","https://www.facebook.com/archpng/posts/pfbid035S31wuQZrt5LYtABfRmJCqiUDcmeuCf1dpMPbJmyK6yrQ6nY6DEjsmsTFJLokPf5l?comment_id=902458727572543","6","0","1","03/09/2023 10:20:54 PM"
"Y29tbWVudDoyMjczMjU4ODY0NjExNjNfMTU4ODQzOTY2NjQ1MzYy","1413061793","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/432924449_10225811372497009_656311723731184174_n.jpg?stp=c0.0.720.720a_cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=bsw2vJeTlK4Q7kNvgHCRTtS&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AHd20w-ZO3yws2w0vxJ3cIk&oh=00_AYBu9VA0WTkf2V0ZV0vuDKLFTfh4oXegpQcFMsgefjQxDA&oe=67A01ED0","Tourliotis Dimitris","Very interesting.good job","https://www.facebook.com/archpng/posts/pfbid035S31wuQZrt5LYtABfRmJCqiUDcmeuCf1dpMPbJmyK6yrQ6nY6DEjsmsTFJLokPf5l?comment_id=158843966645362","22","0","1","03/09/2023 09:21:07 PM"
"Y29tbWVudDoyMjczMjU4ODY0NjExNjNfODc5NDg4MzM2NDkwNzY4","100001381288462","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/278574235_5177213719001286_2807399659570450285_n.jpg?stp=cp0_dst-jpg_p64x64_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=2enipWfahLAQ7kNvgH_tMoa&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AHd20w-ZO3yws2w0vxJ3cIk&oh=00_AYB2u1tc1iNBkwB_ExsxMi5kfQzrsOyjyx5ktzXTgFhPiQ&oe=67A033C8","Janine Thilliez","Bravo à vous tous pour votre Courage. C'est vraiment super cette découverte. Merci pour le partage","https://www.facebook.com/archpng/posts/pfbid035S31wuQZrt5LYtABfRmJCqiUDcmeuCf1dpMPbJmyK6yrQ6nY6DEjsmsTFJLokPf5l?comment_id=879488336490768","17","0","1","03/09/2023 07:48:42 PM"
